ref	query	key	label	auc	optimal threshold
primary_auditory_cortex	velmeshev_PFC	subclass	Astrocyte	0.9999100378787878	0.13
primary_auditory_cortex	velmeshev_PFC	subclass	Endothelial	0.9992554991539763	0.09
primary_auditory_cortex	velmeshev_PFC	subclass	L2/3-6 IT	0.9670400207900207	0.31
primary_auditory_cortex	velmeshev_PFC	subclass	L5/6 NP	0.6213285519125683	0.02
primary_auditory_cortex	velmeshev_PFC	subclass	LAMP5	0.999364837398374	0.08
primary_auditory_cortex	velmeshev_PFC	subclass	Microglia	0.9992340518656309	0.34
primary_auditory_cortex	velmeshev_PFC	subclass	OPC	0.9985976075603604	0.07
primary_auditory_cortex	velmeshev_PFC	subclass	Oligodendrocyte	0.9998487152432969	0.29
primary_auditory_cortex	velmeshev_PFC	subclass	PVALB	0.9504364716126007	0.18
primary_auditory_cortex	velmeshev_PFC	subclass	SST	0.9994612794612794	0.32
primary_auditory_cortex	velmeshev_PFC	subclass	VIP	0.94801545486477	0.1
